番号,28,;4-2
名前,ミスティア ローレライ,
呼び名,ミスティア,
基礎,体力,2000
基礎,気力,1400
基礎,勃起,1500
基礎,精力,10000
基礎,法力,1800
基礎,ムード,1500
基礎,理性,1000
基礎,怒り,1000
基礎,仕事量,2000
基礎,深度,2000
基礎,酒気,1600
素質,性別,1;女
素質,態度,-1;素直
素質,目立ちたがり,1
素質,濡れやすさ,-1;濡れにくい
素質,習得速度,1;習得早い
素質,舌使い,1
素質,鼓舞,1
素質,動物耳,1
素質,音楽知識,2;歌唱知識
素質,音感,2;絶対音感
素質,妖怪,7;妖鳥
能力,従順,1
能力,奉仕精神,1
能力,指,2
能力,舌,2

能力,清掃技能,0
能力,話術技能,1
能力,戦闘能力,3
能力,教養,1
能力,料理技能,3
能力,音楽技能,4
素質,伐採Lv,0
素質,釣りLv,3
素質,採集Lv,1
素質,調合Lv,0

経験,Ｖ経験,50
経験,Ｂ経験,20
経験,絶頂経験,20
経験,精液経験,10
経験,撮影経験,50
経験,料理経験,50
経験,歌唱経験,50
フラグ,基本服装セット,128;服装
フラグ,地位,300;地位
フラグ,初期位置,443;開始位置
フラグ,来訪時間,1140;19時
フラグ,帰宅時間,120;2時
フラグ,就寝時間,180;3時
フラグ,起床時間,540;9時
フラグ,よく行く地域,4
フラグ,自宅位置,410;竹林入り口
フラグ,移動節度,1
フラグ,弾幕特能,130
相性,66,50;幽々子 
CSTR,仕事情報,八目鰻屋　三日に一度　16時～24時
CSTR,職場,竹林入口
CSTR,10,～夜雀の怪～　●種族：夜雀　●能力：歌で人を狂わす程度の能力
CSTR,11,　
CSTR,12,夜雀の妖怪で、夜道の歌姫。最近は鳥鍋撲滅を願って商いをしている。
CSTR,13,食性は不明だが、人を襲う妖怪としての本能を色濃く残していて、
CSTR,14,その性格は人当たりの良さと人を襲いたい衝動の二面性を持つ。
CSTR,15,親密になれば、隠したい本性を見せ“別の意味”で襲ってくれるかもしれない。
CSTR,16,　
CSTR,17,彼女は歌うのが好きだが、自分以外の他人が歌うのを聴くのは好まない。
CSTR,18,故に“歌わせて”くれるのは――それが褥の上であれ――親愛の表れなのである。

フラグ,産休タイプ,1；40日目から休む
