番号,15,;1-1
名前,十六夜 咲夜,
呼び名,咲夜,
基礎,体力,2000
基礎,気力,1400
基礎,勃起,1500
基礎,精力,10000
基礎,法力,2500
基礎,ムード,1500
基礎,理性,1000
基礎,怒り,1000
基礎,仕事量,0
基礎,深度,2000
基礎,酒気,2000
素質,性別,1
素質,度胸,1;気丈
素質,プライド,1;プライド高い
素質,自制心,1
素質,貞操,-1;貞操無頓着
素質,痛覚,-1;痛みに強い
素質,献身的,1
素質,中毒しやすい,1
素質,倒錯的,1
素質,サド,1
素質,Ｖ感度,-1;Ｖ鈍感
素質,Ｍ感度,1;Ｍ敏感
素質,酒耐性,1;酒に強い
素質,人間,1
素質,追加種族,3;メイド
素質,掃除係,1
能力,Ｖ感覚,1
能力,技巧,2
能力,奉仕精神,2
能力,マゾっ気,1
能力,サドっ気,2
能力,レズっ気,3
能力,舌,1

能力,清掃技能,5
能力,話術技能,1
能力,戦闘能力,3
能力,教養,2
能力,料理技能,5
能力,音楽技能,2
素質,伐採Lv,3
素質,釣りLv,0
素質,採集Lv,1
素質,調合Lv,1

経験,Ｖ経験,100
経験,絶頂経験,2
経験,口淫経験,25
経験,異常経験,1
経験,緊縛経験,20
経験,清掃経験,200
フラグ,基本服装セット,115;服装
フラグ,地位,700;地位
フラグ,初期位置,320;開始位置;EX
フラグ,来訪時間,480;8時
フラグ,帰宅時間,1200;20時
フラグ,就寝時間,180;3時
フラグ,起床時間,420;7時
フラグ,よく行く地域,3
フラグ,自宅位置,350;広間
フラグ,移動節度,1
フラグ,弾幕特能,67
相性,16,200;レミリア
相性,58,130;美鈴

CSTR,仕事情報,掃除と炊飯　月水金　8時～12時　17時～19時
CSTR,職場,紅魔館広間と食堂
CSTR,10,～完全で瀟洒なメイド～　●種族：人間　●能力：時間を操る程度の能力
